//,Variable Name,
#include "begin.h" //,,
BWAPI_DEF(,Unit_Does_Not_Exist,)
BWAPI_DEF(,Unit_Not_Visible,)
BWAPI_DEF(,Unit_Not_Owned,)
BWAPI_DEF(,Unit_Busy,)
BWAPI_DEF(,Incompatible_UnitType,)
BWAPI_DEF(,Incompatible_TechType,)
BWAPI_DEF(,Incompatible_State,)
BWAPI_DEF(,Already_Researched,)
BWAPI_DEF(,Fully_Upgraded,)
BWAPI_DEF(,Currently_Researching,)
BWAPI_DEF(,Currently_Upgrading,)
BWAPI_DEF(,Insufficient_Minerals,)
BWAPI_DEF(,Insufficient_Gas,)
BWAPI_DEF(,Insufficient_Supply,)
BWAPI_DEF(,Insufficient_Energy,)
BWAPI_DEF(,Insufficient_Tech,)
BWAPI_DEF(,Insufficient_Ammo,)
BWAPI_DEF(,Insufficient_Space,)
BWAPI_DEF(,Invalid_Tile_Position,)
BWAPI_DEF(,Unbuildable_Location,)
BWAPI_DEF(,Unreachable_Location,)
BWAPI_DEF(,Out_Of_Range,)
BWAPI_DEF(,Unable_To_Hit,)
BWAPI_DEF(,Access_Denied,)
BWAPI_DEF(,File_Not_Found,)
BWAPI_DEF(,Invalid_Parameter,)
BWAPI_DEF(,None,)
BWAPI_DEF(,Unknown,)
#include "end.h" //,,
